#Temperature (Â°C),Discharge Capacity (Ah),Voltage (V)
45,0.0,14.8
45,0.1,14.6
45,0.2,14.5
45,0.3,14.4
45,0.4,14.3
45,0.5,14.2
45,0.6,14.1
45,0.8,14.0
45,1.0,13.9
45,1.5,13.8
45,2.0,13.7
45,2.5,13.6
45,3.0,13.0
45,3.1,12.5
45,3.2,11.0
45,3.3,9.5
45,3.4,8.0
45,3.5,7.0
45,3.6,6.5
45,3.7,6.5
45,5.0,6.5
20,0.0,14.8
20,0.1,14.2
20,0.2,14.0
20,0.3,13.8
20,0.4,13.6
20,0.5,13.4
20,0.6,13.2
20,0.8,13.0
20,1.0,12.8
20,1.5,12.4
20,2.0,12.0
20,2.5,11.6
20,3.0,10.8
20,3.1,10.0
20,3.2,9.0
20,3.3,8.0
20,3.4,7.0
20,3.5,6.0
20,3.6,5.5
20,3.7,5.5
20,5.0,5.5
0,0.0,14.8
0,0.1,13.8
0,0.2,13.5
0,0.3,13.2
0,0.4,12.9
0,0.5,12.6
0,0.6,12.4
0,0.8,12.0
0,1.0,11.6
0,1.5,11.0
0,2.0,10.5
0,2.5,10.0
0,3.0,9.0
0,3.1,8.0
0,3.2,7.0
0,3.3,6.0
0,3.4,5.0
0,3.5,4.5
0,3.6,4.0
0,3.7,4.0
0,5.0,4.0
-10,0.0,14.8
-10,0.1,13.5
-10,0.2,13.0
-10,0.3,12.8
-10,0.4,12.7
-10,0.5,11.0
-10,0.6,10.8
-10,0.8,10.5
-10,1.0,10.2
-10,1.5,9.8
-10,2.0,9.5
-10,2.5,9.0
-10,3.0,8.0
-10,3.1,7.0
-10,3.2,6.0
-10,3.3,5.0
-10,3.4,4.5
-10,3.5,4.0
-10,3.6,3.5
-10,3.7,3.5
-10,5.0,3.0
